7.374927401542663574e-03,-2.711869403719902039e-02
-4.371573776006698608e-02,-2.853714674711227417e-02
2.398573048412799835e-02,-1.517286617308855057e-02
-2.181245386600494385e-02,-6.133378483355045319e-03
-4.610155895352363586e-02,-5.247138813138008118e-02
-3.475607372820377350e-03,3.192868828773498535e-02
-5.498294904828071594e-02,5.118568241596221924e-02
-7.468433119356632233e-03,8.829273283481597900e-03
-6.258758902549743652e-02,4.019300267100334167e-02
-4.942997172474861145e-02,3.380052372813224792e-02
-5.553694441914558411e-02,6.482394412159919739e-03
-2.393574081361293793e-02,1.025095488876104355e-02
-6.520043592900037766e-03,6.544281542301177979e-02
4.842069745063781738e-02,-5.046024918556213379e-02
-2.095047198235988617e-02,-2.797278948128223419e-02
-2.234661579132080078e-02,-5.774332582950592041e-02
4.894977062940597534e-02,-7.565942406654357910e-02
-5.122273415327072144e-02,2.728443220257759094e-02
5.396117642521858215e-02,5.505890771746635437e-02
-4.187689721584320068e-02,-1.515080407261848450e-02
-1.347531843930482864e-02,-4.937446117401123047e-02
-3.373918822035193443e-03,-3.295870870351791382e-02
-3.431817516684532166e-02,5.478652566671371460e-02
-3.593401610851287842e-02,4.606953635811805725e-02
3.568711504340171814e-02,5.954248085618019104e-02
4.337003082036972046e-02,-2.528935670852661133e-02
5.439030937850475311e-03,1.452440023422241211e-02
-4.663063585758209229e-02,1.258184481412172318e-02
1.008544862270355225e-02,-6.953648477792739868e-02
-1.973536796867847443e-02,-3.764865174889564514e-02
4.674731567502021790e-02,3.116685710847377777e-02
1.772137917578220367e-02,-4.085686802864074707e-02
6.457652896642684937e-03,7.232236093841493130e-04
-1.743561401963233948e-02,2.688729390501976013e-02
-2.935446798801422119e-02,-8.992812596261501312e-03
1.372788846492767334e-02,-6.838952749967575073e-02
6.651304662227630615e-02,7.228510081768035889e-02
-1.353774406015872955e-02,-2.314435504376888275e-02
-6.376373022794723511e-02,5.269097164273262024e-03
-6.574391573667526245e-02,4.168136790394783020e-02
-5.674652755260467529e-02,1.543731801211833954e-02
-6.776165217161178589e-02,6.755018234252929688e-02
-5.339566618204116821e-02,-4.107635840773582458e-02
-2.239766344428062439e-02,-1.738526113331317902e-02
-5.586036667227745056e-02,6.046904996037483215e-02
6.667838990688323975e-02,-1.420550420880317688e-02
2.064454602077603340e-03,4.304813966155052185e-02
1.746536046266555786e-02,1.221009530127048492e-02
-2.840340696275234222e-02,-2.041154541075229645e-02
-3.489195182919502258e-02,4.040869325399398804e-02
-2.456820337101817131e-03,-1.856449805200099945e-02
-9.009058121591806412e-04,-2.723853290081024170e-02
-1.713611744344234467e-02,-5.774224922060966492e-02
-7.175870984792709351e-02,-4.018010571599006653e-02
-3.261179104447364807e-02,2.178858965635299683e-02
-4.928197339177131653e-02,2.381062135100364685e-02
1.349642593413591385e-02,4.580854251980781555e-02
4.428081214427947998e-02,-5.424363166093826294e-02
-3.996950760483741760e-02,-7.816855609416961670e-02
6.488170474767684937e-02,5.561761558055877686e-03
1.057939790189266205e-02,1.851622015237808228e-02
6.876271963119506836e-02,-7.451938092708587646e-02
5.310339480638504028e-02,-5.637767165899276733e-02
5.151959508657455444e-02,-5.071875452995300293e-02
-2.158934064209461212e-02,-5.734822526574134827e-02
-6.186513975262641907e-02,5.723353475332260132e-03
2.617143839597702026e-02,-1.642187591642141342e-03
-4.216224886476993561e-03,4.362516850233078003e-02
4.357364773750305176e-02,8.597338572144508362e-03
5.340404435992240906e-02,-4.162389412522315979e-02
-2.531475201249122620e-02,-6.511835008859634399e-02
-6.507827341556549072e-02,4.991809651255607605e-02
-2.249933592975139618e-02,6.820566952228546143e-02
-6.942605227231979370e-02,-2.545594051480293274e-02
-8.189008571207523346e-03,-1.578274555504322052e-02
6.617521494626998901e-02,2.888406999409198761e-02
9.260684251785278320e-03,-5.470785498619079590e-02
1.743026264011859894e-02,2.070654369890689850e-02
-7.140180468559265137e-02,4.704195633530616760e-02
2.618305943906307220e-02,-4.778176546096801758e-02
-7.496033608913421631e-02,5.717883259057998657e-02
3.647150844335556030e-02,-2.547422237694263458e-02
-5.268672108650207520e-02,-9.293783456087112427e-03
-1.782922074198722839e-02,-3.862515091896057129e-02
1.515629235655069351e-02,2.556280232965946198e-02
-1.064672227948904037e-02,-5.466475337743759155e-02
6.642485409975051880e-02,-1.035736966878175735e-02
3.507462516427040100e-02,-1.695174910128116608e-02
4.429461807012557983e-02,-5.828838050365447998e-02
-7.474442943930625916e-03,6.958626955747604370e-02
-1.714912056922912598e-02,1.192998420447111130e-02
-7.342727482318878174e-02,4.500277712941169739e-02
6.523039191961288452e-02,-6.488741189241409302e-02
-1.381454896181821823e-02,6.638659536838531494e-02
-6.566058844327926636e-02,-3.996202722191810608e-02
3.122361004352569580e-02,-1.636976934969425201e-02
1.415193546563386917e-04,2.386946044862270355e-02
5.856501311063766479e-02,7.808780670166015625e-02
-5.212876200675964355e-02,-3.596630692481994629e-02
6.734776496887207031e-02,-4.308281838893890381e-02
-6.571343541145324707e-02,-1.656954288482666016e-01
1.468903850764036179e-02,-5.762108042836189270e-02
-5.186383053660392761e-02,-2.114498242735862732e-02
-3.205902129411697388e-02,4.308444634079933167e-02
-1.027689687907695770e-02,6.309255212545394897e-02
2.155465073883533478e-02,5.253279954195022583e-02
-4.079641029238700867e-02,5.609089508652687073e-02
-4.201184213161468506e-02,-1.517833862453699112e-02
-4.886800423264503479e-03,3.929769620299339294e-02
-3.680971637368202209e-02,-5.439092218875885010e-02
-5.222316458821296692e-02,4.824158921837806702e-02
-2.390969544649124146e-02,3.248864412307739258e-02
-1.224728859961032867e-02,4.527148231863975525e-02
2.222373709082603455e-02,2.917090989649295807e-02
6.818676367402076721e-03,-3.310248255729675293e-02
-5.744551494717597961e-02,-5.860988050699234009e-03
-3.704716637730598450e-02,1.334780082106590271e-02
-5.923240631818771362e-02,-4.338440299034118652e-02
6.549163907766342163e-02,2.667751349508762360e-02
-2.770839445292949677e-02,2.293254062533378601e-02
-4.880176857113838196e-05,-1.059731561690568924e-02
1.375452708452939987e-02,2.118649333715438843e-02
3.278974443674087524e-03,3.597327740862965584e-03
-6.228701025247573853e-02,4.001090303063392639e-02
-1.461874414235353470e-02,-7.345714140683412552e-03
1.013836823403835297e-02,2.893545432016253471e-03
4.213320463895797729e-02,-2.932267729192972183e-03
2.945674769580364227e-02,1.954833418130874634e-02
4.669256042689085007e-03,3.198920190334320068e-02
3.893719986081123352e-02,-2.163354773074388504e-03
1.603976823389530182e-03,2.086568251252174377e-02
9.030155837535858154e-03,1.043154858052730560e-02
-4.730760119855403900e-03,-1.102696266025304794e-02
-3.012269362807273865e-02,-1.427538413554430008e-02
-7.575387507677078247e-02,4.201914742588996887e-02
1.378417387604713440e-02,5.992987379431724548e-02
1.106350403279066086e-02,-6.652765721082687378e-02
-2.577353641390800476e-02,-1.974283345043659210e-02
-5.624760687351226807e-02,7.255238015204668045e-03
-1.020061317831277847e-03,-3.600924089550971985e-02
2.984860539436340332e-02,1.974294893443584442e-03
-6.790807843208312988e-02,2.327326685190200806e-02
4.589743912220001221e-02,-7.683555781841278076e-02
-2.488732803612947464e-03,3.736089915037155151e-02
-1.971505209803581238e-02,-2.064332179725170135e-02
-5.268353968858718872e-02,2.969366684556007385e-02
2.221784368157386780e-02,5.750194936990737915e-02
6.945362687110900879e-02,-6.936772167682647705e-02
-4.264343902468681335e-02,4.756162315607070923e-02
6.034579128026962280e-02,-5.398482084274291992e-02
8.016786724328994751e-02,-6.734363734722137451e-02
6.294652819633483887e-02,-6.444375216960906982e-02
-3.914825152605772018e-03,-5.566220497712492943e-04
-4.607951641082763672e-02,-7.173248380422592163e-02
2.069162391126155853e-02,7.042661309242248535e-05
-3.094046376645565033e-02,3.780637308955192566e-02
1.364947762340307236e-02,-4.348039627075195312e-02
-2.586828731000423431e-02,-7.194424979388713837e-04
5.447440966963768005e-02,4.715164378285408020e-02
-2.356503531336784363e-02,-4.419424384832382202e-02
4.870077129453420639e-03,3.894400596618652344e-02
-3.079826384782791138e-02,-7.404951378703117371e-03
-5.017962306737899780e-02,2.024666033685207367e-02
-7.678529620170593262e-02,-4.278565570712089539e-02
-3.138487413525581360e-02,-9.973989799618721008e-04
-7.684931904077529907e-02,-5.494079738855361938e-02
-5.575147643685340881e-02,1.234582141041755676e-01
4.054843261837959290e-02,6.999696046113967896e-02
5.531129986047744751e-02,-2.651468850672245026e-03
-3.127540647983551025e-02,2.589452825486660004e-02
-4.136814177036285400e-02,3.702186048030853271e-02
-5.259759724140167236e-02,-1.965342275798320770e-02
-1.211320422589778900e-02,-8.861467242240905762e-03
2.906239964067935944e-02,2.013629116117954254e-02
1.843314431607723236e-02,-2.309870347380638123e-02
-3.275024471804499626e-03,9.056102484464645386e-03
-5.764825642108917236e-02,-6.045749783515930176e-02
6.036116555333137512e-02,6.935401260852813721e-02
4.022985696792602539e-02,-6.257716566324234009e-02
-1.420327648520469666e-02,-1.944951340556144714e-02
4.553730040788650513e-02,-7.616688311100006104e-02
-2.691822499036788940e-02,1.158331111073493958e-01
-2.753208950161933899e-02,2.104493603110313416e-02
-4.838864132761955261e-02,1.161825843155384064e-02
-6.215108931064605713e-02,-4.618282988667488098e-02
6.115215644240379333e-02,-3.816682100296020508e-02
3.374513983726501465e-02,3.889871761202812195e-02
7.535434514284133911e-02,-7.381823658943176270e-02
1.419536583125591278e-02,2.723484486341476440e-02
-2.917216345667839050e-02,3.174733370542526245e-02
3.483757004141807556e-02,-3.933825716376304626e-02
-5.195407196879386902e-02,-6.006396189332008362e-02
2.041313797235488892e-02,2.624224498867988586e-02
-4.496994614601135254e-02,-2.062163257505744696e-04
5.508095026016235352e-02,-6.675352156162261963e-02
-2.453954517841339111e-02,4.505753889679908752e-02
-7.340680807828903198e-02,8.752023801207542419e-03
5.596914142370223999e-02,-9.931038133800029755e-03
-5.324556306004524231e-02,-5.300263315439224243e-02
6.917071342468261719e-02,-5.679643154144287109e-02
-4.093582928180694580e-02,-3.488333895802497864e-02
4.620622098445892334e-02,3.727031499147415161e-02
2.121632453054189682e-03,3.083622269332408905e-02
-4.190050065517425537e-02,-7.597351819276809692e-02
1.941809244453907013e-02,-5.756498873233795166e-02
-5.922239273786544800e-02,6.836078315973281860e-02
-1.599031500518321991e-02,-1.571597345173358917e-02
4.503440856933593750e-02,-3.904001321643590927e-03
-6.705598533153533936e-02,-1.540382206439971924e-01
-5.285175517201423645e-02,-4.203533381223678589e-02
-3.590843081474304199e-02,5.131207033991813660e-02
2.945161610841751099e-02,5.072963982820510864e-02
-2.220580354332923889e-02,-4.544360190629959106e-02
2.038930915296077728e-02,-4.753381013870239258e-02
1.289963256567716599e-02,1.254631765186786652e-02
4.197472706437110901e-02,5.731602385640144348e-02
-2.449309453368186951e-03,3.028399124741554260e-02
-9.126705117523670197e-05,3.845398314297199249e-03
-5.879576131701469421e-02,-1.423231977969408035e-02
-6.626100838184356689e-02,-2.436811104416847229e-02
2.838159538805484772e-02,9.588777087628841400e-03
-3.477091342210769653e-02,6.098984275013208389e-03
-6.039098650217056274e-02,-2.457664720714092255e-02
-2.665125206112861633e-02,-9.078646078705787659e-03
6.861732900142669678e-02,-5.334415286779403687e-02
8.093153126537799835e-03,-1.893027685582637787e-02
9.378651157021522522e-03,5.127193406224250793e-02
6.404563784599304199e-02,4.737082123756408691e-02
1.231491286307573318e-02,1.208913605660200119e-02
2.403435111045837402e-02,4.397501423954963684e-02
-5.504119768738746643e-02,7.156616449356079102e-02
5.136241391301155090e-02,-1.578548550605773926e-02
6.903096288442611694e-02,1.984562259167432785e-03
-2.156829275190830231e-02,6.540411710739135742e-02
-3.542531281709671021e-02,-1.168508734554052353e-02
-4.497192054986953735e-02,4.483353346586227417e-03
1.397858373820781708e-02,-6.826801691204309464e-04
4.425611346960067749e-02,5.646512843668460846e-03
-2.088037133216857910e-02,6.014455854892730713e-02
5.197281949222087860e-03,2.663975581526756287e-02
2.475318312644958496e-02,5.950080230832099915e-02
1.286622136831283569e-02,-7.773622125387191772e-02
-9.326492995023727417e-02,1.248842384666204453e-02
3.941969200968742371e-02,-3.953726217150688171e-02
-4.883352667093276978e-02,6.110850349068641663e-02
-2.733174525201320648e-02,-6.119371205568313599e-02
4.814147949218750000e-02,-5.655652284622192383e-02
-2.764734625816345215e-02,-2.589366212487220764e-02
-8.349278010427951813e-03,-7.291815243661403656e-03
-6.312701851129531860e-02,-6.981249898672103882e-02
1.705623045563697815e-02,4.441285878419876099e-02
-1.623492874205112457e-02,-2.916164882481098175e-02
5.209168791770935059e-02,-4.524061828851699829e-02
-2.304230257868766785e-02,-3.058469854295253754e-02
-3.798036649823188782e-02,-3.168784081935882568e-02
-7.958862185478210449e-02,4.544178489595651627e-03
-6.316524744033813477e-02,1.637989096343517303e-02
3.803168237209320068e-02,-6.189624592661857605e-02
2.446116413921117783e-03,-3.550294786691665649e-02
-5.727182701230049133e-02,-7.130112964659929276e-03
4.566349089145660400e-02,3.744392469525337219e-02
-5.458690226078033447e-02,6.815848499536514282e-02
-4.307663068175315857e-02,-1.839823275804519653e-02
-3.386550769209861755e-02,7.785595953464508057e-03
-3.457245882600545883e-03,-6.228797137737274170e-04
5.981833860278129578e-02,2.832739613950252533e-02
-4.353318363428115845e-03,-1.375071611255407333e-02
2.662307769060134888e-02,-3.578854026272892952e-03
-3.436659276485443115e-02,5.307573825120925903e-02
2.597677893936634064e-02,-2.691891230642795563e-02
-4.432990401983261108e-02,6.620869040489196777e-02
6.330328434705734253e-02,-5.548143759369850159e-02
-9.666795842349529266e-03,3.964924067258834839e-02
-2.992500737309455872e-02,-2.121090888977050781e-02
3.403067588806152344e-02,-6.620176136493682861e-02
-5.941516533493995667e-02,-3.520615026354789734e-02
5.238930508494377136e-02,-4.090039432048797607e-02
6.217991933226585388e-03,3.102409280836582184e-02
-4.146790504455566406e-02,5.445715785026550293e-02
-2.704907208681106567e-02,3.750409185886383057e-02
-2.047634497284889221e-02,-5.659358575940132141e-02
-3.491177037358283997e-02,-7.119190879166126251e-03
-6.100508570671081543e-02,-1.289604697376489639e-02
-4.549354780465364456e-03,-6.388176232576370239e-02
-6.577204912900924683e-02,-3.407447040081024170e-02
2.452898398041725159e-02,1.098831184208393097e-02
-4.235545545816421509e-02,-3.161324933171272278e-02
2.761552808806300163e-03,-3.673090413212776184e-02
5.438337847590446472e-02,1.140939537435770035e-02
-3.417477756738662720e-02,5.054479092359542847e-02
-5.934090167284011841e-02,1.312715001404285431e-02
-2.587296813726425171e-02,1.244079135358333588e-02
1.971384696662425995e-02,-4.648157954216003418e-02
7.789634168148040771e-03,2.875339798629283905e-02
-5.455189850181341171e-03,-3.743521124124526978e-02
6.814157217741012573e-02,2.341587468981742859e-02
-3.318108245730400085e-02,-2.521910332143306732e-02
-1.919892802834510803e-02,6.396861374378204346e-02
6.341202557086944580e-02,1.922819763422012329e-02
-9.158638305962085724e-03,-8.927719667553901672e-03
-1.544652972370386124e-02,7.554998621344566345e-03
5.886735394597053528e-02,-6.695487350225448608e-02
-2.940103039145469666e-02,-3.029782325029373169e-02
-1.124119907617568970e-01,2.855136990547180176e-01
3.030522167682647705e-02,5.354818701744079590e-02
-1.493360847234725952e-02,-3.065900504589080811e-02
-6.952555477619171143e-02,-6.937566399574279785e-02
4.608049616217613220e-02,2.535209059715270996e-02
-2.216503582894802094e-02,-3.983759135007858276e-02
-7.082181423902511597e-02,-4.932251200079917908e-02
-6.679090112447738647e-02,4.254441708326339722e-02
-9.954107925295829773e-03,-5.403447896242141724e-02
4.455586150288581848e-02,5.003897845745086670e-02
1.701877918094396591e-03,6.645961198955774307e-03
3.598919510841369629e-02,1.478627882897853851e-02
-1.755118928849697113e-02,-1.938375644385814667e-04
3.229445591568946838e-02,5.809043347835540771e-02
-2.084427140653133392e-02,2.546444162726402283e-02
3.924389556050300598e-02,-1.835171505808830261e-02
-3.042327240109443665e-02,6.991593539714813232e-02
-1.713209226727485657e-02,6.809280812740325928e-02
5.303485319018363953e-02,-3.359400853514671326e-02
7.275669835507869720e-03,2.084103599190711975e-02
3.367497771978378296e-02,3.483847528696060181e-02
-9.205957874655723572e-03,2.231891453266143799e-02
1.504281535744667053e-02,2.835701964795589447e-02
6.073828414082527161e-02,2.341208420693874359e-02
2.421918511390686035e-02,-3.646740317344665527e-02
5.480471625924110413e-02,4.510514438152313232e-02
-7.803088054060935974e-03,6.007071584463119507e-03
6.544779986143112183e-02,2.475087065249681473e-03
1.141670159995555878e-02,-2.430665120482444763e-02
-7.681509014219045639e-03,1.562228426337242126e-02
-1.536191906780004501e-02,5.854005366563796997e-02
3.775564208626747131e-02,2.459476701915264130e-03
-7.083675265312194824e-02,-5.909742042422294617e-02
3.180441632866859436e-02,-2.916722092777490616e-03
2.678446099162101746e-02,2.800067327916622162e-02
1.264902018010616302e-02,4.187194630503654480e-02
-5.724275484681129456e-03,7.558101788163185120e-03
2.490021288394927979e-02,-1.498045632615685463e-03
5.839651077985763550e-02,4.236452654004096985e-02
-4.882949218153953552e-02,2.108499966561794281e-02
3.381823748350143433e-02,-2.676534280180931091e-02
5.408103391528129578e-02,2.155391126871109009e-02
6.247745454311370850e-02,4.627159610390663147e-02
-5.765812098979949951e-02,-7.820308953523635864e-02
-2.017922326922416687e-02,-4.073291644454002380e-02
3.853309899568557739e-02,3.350166603922843933e-02
4.537451639771461487e-02,4.176660254597663879e-02
-6.069009751081466675e-02,2.673610858619213104e-02
-2.063846215605735779e-02,5.789503827691078186e-02
2.439857460558414459e-02,-1.419458538293838501e-02
6.512876600027084351e-02,4.401286691427230835e-02
4.188461229205131531e-02,6.632890552282333374e-02
2.470170706510543823e-02,7.255944609642028809e-02
-3.528633341193199158e-02,2.124594058841466904e-03
-6.388532370328903198e-02,4.586743190884590149e-03
2.558330446481704712e-02,1.782546378672122955e-02
1.368010183796286583e-03,-4.732481203973293304e-03
-1.870524697005748749e-02,8.088985458016395569e-03
-2.757721021771430969e-02,-1.038123108446598053e-02
-2.829495817422866821e-02,-1.808434724807739258e-02
-2.876949030905961990e-03,-5.210850015282630920e-02
3.180962800979614258e-02,-2.951625362038612366e-02
3.804437443614006042e-02,3.096370398998260498e-02
6.638094782829284668e-02,-6.958842277526855469e-02
-6.234996020793914795e-02,2.899818122386932373e-02
-6.468624621629714966e-02,-1.107592433691024780e-01
-9.428599849343299866e-03,9.779602289199829102e-03
-4.291344061493873596e-02,-5.335270427167415619e-03
-2.242205664515495300e-02,3.153357654809951782e-02
-1.339467614889144897e-02,1.917963381856679916e-04
-8.475346490740776062e-03,4.313280433416366577e-02
-5.788848735392093658e-03,2.997042424976825714e-02
5.745555274188518524e-03,-4.904076457023620605e-02
-2.805905602872371674e-02,4.781977459788322449e-02
3.370002657175064087e-02,7.087146490812301636e-02
5.457102134823799133e-02,3.912778198719024658e-02
2.938907966017723083e-02,9.535623714327812195e-03
-1.229422260075807571e-02,9.387668222188949585e-03
6.484109908342361450e-02,2.818317338824272156e-02
-3.936654701828956604e-02,4.977200180292129517e-02
-6.738342344760894775e-02,-9.810548275709152222e-03
-6.129568815231323242e-02,5.275406688451766968e-02
-9.772625751793384552e-03,-2.626943588256835938e-02
6.414851639419794083e-03,6.801391392946243286e-02
-7.454955577850341797e-02,-6.097858026623725891e-02
7.548318244516849518e-03,6.653618067502975464e-02
5.746603943407535553e-03,5.670777708292007446e-02
5.744911357760429382e-02,-3.351056575775146484e-02
2.212874963879585266e-02,-1.128491014242172241e-02
-7.483556121587753296e-02,-1.213691104203462601e-02
7.098399847745895386e-02,-7.677791267633438110e-02
-3.913892805576324463e-02,6.737245619297027588e-02
2.935479395091533661e-02,-3.370225802063941956e-02
-1.143291499465703964e-02,-1.570315845310688019e-02
9.931115433573722839e-03,5.375503376126289368e-02
-2.539632283151149750e-02,2.435961365699768066e-02
-9.631061926484107971e-03,-2.804741077125072479e-02
-3.938321396708488464e-02,1.911635138094425201e-02
1.092399433255195618e-01,2.658308446407318115e-01
2.702662721276283264e-02,6.454280018806457520e-02
2.975010313093662262e-02,5.641920492053031921e-03
-2.231316268444061279e-02,9.087245166301727295e-02
4.659418016672134399e-02,3.315544128417968750e-02
3.605142235755920410e-02,-2.671267092227935791e-02
2.873522229492664337e-02,-5.366203561425209045e-02
2.493342570960521698e-02,-2.027581632137298584e-01
5.180621519684791565e-03,-4.573609307408332825e-02
2.726827748119831085e-02,-1.630027778446674347e-02
1.973810605704784393e-02,1.945653557777404785e-02
-2.967941388487815857e-02,-3.297910839319229126e-02
-2.928020665422081947e-03,1.373836491256952286e-02
-6.943351030349731445e-02,5.235040560364723206e-02
-1.373306475579738617e-02,2.243226394057273865e-02
1.950300764292478561e-03,4.057212918996810913e-02
-2.616619691252708435e-02,2.310778200626373291e-02
-3.515097126364707947e-02,1.128551214933395386e-01
-3.763499855995178223e-02,-2.281329594552516937e-02
6.784019619226455688e-02,-4.901481419801712036e-02
-2.389544434845447540e-02,-6.664104759693145752e-02
-1.455564983189105988e-02,-1.391822565346956253e-02
3.007985278964042664e-02,-3.736682981252670288e-02
-1.191797852516174316e-02,9.945709258317947388e-03
-1.300069503486156464e-02,-1.313133398070931435e-03
-5.145817250013351440e-02,5.128328222781419754e-03
-4.173145070672035217e-02,5.850165151059627533e-03
-3.232447057962417603e-02,-2.831345796585083008e-02
5.427703727036714554e-03,-2.153364010155200958e-02
-4.032826796174049377e-02,3.268071264028549194e-02
-4.259722679853439331e-02,-5.940996855497360229e-02
5.451869592070579529e-02,-5.901624634861946106e-02
1.695490069687366486e-02,-1.093599852174520493e-02
4.998006299138069153e-02,9.269688278436660767e-03
2.082990109920501709e-02,-3.996631503105163574e-02
-1.074488833546638489e-02,-1.846213638782501221e-02
-2.649927698075771332e-02,-5.736556649208068848e-02
-2.004085481166839600e-02,-1.241369917988777161e-02
4.482800886034965515e-02,-1.282656285911798477e-02
-9.752618148922920227e-03,-8.409697562456130981e-03
-3.600390162318944931e-03,-7.151872385293245316e-03
-4.825392365455627441e-02,-1.736566983163356781e-02
-2.888432703912258148e-03,6.951307877898216248e-03
4.182860255241394043e-02,1.666462048888206482e-04
5.800762027502059937e-02,7.937096059322357178e-03
1.428706385195255280e-02,-7.586596906185150146e-02
-6.769135594367980957e-02,9.042716026306152344e-02
-6.740489602088928223e-02,3.947335109114646912e-02
-2.519824728369712830e-02,-3.601133450865745544e-02
-6.688068807125091553e-02,5.266733840107917786e-02
6.288605928421020508e-02,-7.541786879301071167e-02
-6.554390490055084229e-02,-3.738202154636383057e-02
-5.218060687184333801e-03,2.230725809931755066e-02
3.254298493266105652e-02,1.610698550939559937e-02
-6.609025597572326660e-02,4.775142669677734375e-02
-5.270330980420112610e-02,7.260525226593017578e-02
4.276064783334732056e-02,4.492859169840812683e-02
-5.993372946977615356e-02,-1.369526982307434082e-02
1.893081888556480408e-02,3.210793808102607727e-02
5.527519434690475464e-02,-4.513512179255485535e-02
-3.006796166300773621e-02,-1.170084811747074127e-02
3.239517100155353546e-03,3.218946978449821472e-02
-3.649066435173153877e-03,-4.978246055543422699e-03
3.955947607755661011e-02,1.720656827092170715e-02
